育つ,trans*to grow、 to be brought up*そだつ
裁つ,intransative*to cut、 to tailor*たつ
討つ,trans*to attack、 to defeat*うつ
過つ,intransative*to err、 to make a mistake*たつ
全て,adverb*everything、 all*すべて
果て,noun*end、 limit*はて
企てる,transative*to plan、 to scheme*くわだてる
充てる,transative*to assign、 to allocate*あてる
宛てる,transative*to address、 to assign*あてる
建てる,transative*to build、 to construct*たてる
当てる,transative*to hit、 to apply*あてる
慌てる,intransative*to panic、 to be flustered*あわてる
捨てる,transative*to throw away、 to abandon*すてる
果てる,intransative*to end、 to come to an end*はてる
立てる,transative*to stand （something） up、 to establish*たてる
育てる,transative*to raise、 to nurture*そだてる
隔てる,transative*to separate、 to isolate*へだてる
奏でる,both*to play （music）、 to perform*かなでる
秀でる,intransative*to excel、 to be outstanding*ひいでる
詣でる,transative*to visit （a shrine or temple）*もうでる
落とす,transative*to drop、 to let fall*おとす
危ない,iadj*dangerous、 risky*あぶない
少ない,iadj*few、 scarce*すくない
損なう,transative*to harm、 to damage*そこなう
連なる,intransative*to be in a row、 to be connected*つらなる
重なる,intransative*to pile up、 to overlap*かさなる
既に,adverb*already、 by now*すでに
死ぬ,intransative*to die、 to pass away*しぬ
兼ねる,transative*to hold two or more positions、 to be capable of*かねる
委ねる,transative*to entrust、 to hand over*ゆだねる
尋ねる,transative*to ask、 to inquire*たずねる
損ねる,transative*to harm、 to impair*そこねる
訪ねる,transative*to visit、 to call on*たずねる
跳ねる,intransative*to jump、 to leap*はねる
連ねる,transative*to line up、 to arrange in a row*つらねる
重ねる,transative*to pile up、 to layer*かさねる
半ば,adverb*halfway、 middle*なかば
伸ばす,transative*to extend、 to stretch out*のばす
延ばす,transative*to postpone、 to prolong*のばす
飛ばす,transative*to send flying、 to skip*とばす
忍ばせる,transative*to conceal、 to hide*しのばせる
再び,adverb*again、 once more*ふたたび
及び,conjunction*and、 as well as*および
浴びせる,transative*to pour、 to splash （liquid）*あびせる
並びに,conjunction*as well as、 along with*ならびに
伸びる,intransative*to stretch、 to extend*のびる
帯びる,transative*to bear、 to wear （a look or expression）*おびる
延びる,intransative*to be extended、 to be prolonged*のびる
浴びる,transative*to bathe、 to receive （sunlight、 etc。）*あびる
滅びる,intransative*to be destroyed、 to perish*ほろびる
綻びる,intransative*to come apart、 to open*ほころびる
並ぶ,intransative*to line up、 to stand in a row*ならぶ
及ぶ,intransative*to reach、 to extend to*およぶ
叫ぶ,intransative*to shout、 to cry out*さけぶ
呼ぶ,transative*to call、 to summon*よぶ
喜ぶ,both*to be delighted、 to rejoice*よろこぶ
学ぶ,transative*to learn、 to study*まなぶ
尊ぶ,transative*to respect、 to honor*とうとぶ
弄ぶ,transative*to play with、 to toy with*いじる
忍ぶ,both*to endure、 to bear*しのぶ
結ぶ,both*to tie、 to bind*むすぶ
貴ぶ,transative*to esteem、 to value*とうとぶ
貴ぶ,transative*to esteem、 to value*とうとぶ
跳ぶ,intransative*to jump、 to leap*とぶ
転ぶ,intransative*to fall down、 to tumble*ころぶ
遊ぶ,intransative*to play、 to have fun*あそぶ
運ぶ,transative*to carry、 to transport*はこぶ
選ぶ,transative*to choose、 to select*えらぶ
飛ぶ,intransative*to fly、 to jump*とぶ
危ぶむ,transative*to fear、 to have misgivings*あやぶむ
並べる,transative*to line up、 to arrange*ならべる
伸べる,transative*to extend、 to stretch out*のべる
延べる,transative*to postpone、 to prolong*のべる
比べる,transative*to compare、 to contrast*くらべる
統べる,transative*to control、 to govern*すべる
調べる,transative*to investigate、 to examine*しらべる
述べる,transative*to state、 to express*のべる
食べる,transative*to eat、 to consume*たべる
及ぼす,transative*to exert、 to apply*およぼす
滅ぼす,transative*to destroy、 to annihilate*ほろぼす
住まう,intransative*to reside、 to dwell*すまう
捕まえる,transative*to catch、 to capture*つかまえる
踏まえる,transative*to base on、 to take into account*ふまえる
羨ましい,iadj*envious、 jealous*うらやましい
冷ます,transative*to cool （something） down、 to chill*さます
励ます,transative*to encourage、 to cheer up*はげます
悩ます,transative*to torment、 to distress*なやます
済ます,transative*to finish、 to settle*すます
澄ます,transative*to clear （water）、 to clarify*すます
覚ます,transative*to awaken、 to arouse*さます
休まる,intransative*to rest、 to take a break*やすまる
低まる,Intansative*to decrease、 to diminish*ひくまる
修まる,intransative*to be corrected、 to be reformed*おさまる
務まる,intransative*to be fit for、 to be capable of*つとまる
勤まる,intransative*to be fit for、 to be capable of*つとまる
収まる,intransative*to be settled、 to be resolved*おさまる
固まる,intransative*to harden、 to solidify*かたまる
埋まる,intransative*to be buried、 to be filled up*うまる
始まる,intransative*to begin、 to start*はじまる
定まる,intransative*to be fixed、 to be determined*さだまる
広まる,intransative*to spread、 to be widespread*ひろまる
弱まる,intransative*to weaken、 to diminish*よわまる
強まる,intransative*to strengthen、 to intensify*つよまる
挟まる,intransative*to be caught between、 to be jammed*はさまる
捕まる,intransative*to be caught、 to be captured*つかまる
改まる,intransative*to be revised、 to be amended*あらたまる
早まる,intransative*to accelerate、 to speed up*はやまる
暖まる,intransative*to warm up、 to become warm*あたたまる
染まる,intransative*to be dyed、 to be stained*そまる
極まる,intransative*to reach the limit、 to be extreme*きわまる
止まる,intransative*to stop、 to come to a halt*とまる
決まる,intransative*to be decided、 to be settled*きまる
治まる,intransative*to be cured、 to be controlled*おさまる
泊まる,intransative*to stay overnight、 to lodge*とまる
深まる,intransative*to deepen、 to become deep*ふかまる
清まる,intransative*to be purified、 to be cleansed*きよまる
温まる,intransative*to warm up、 to become warm*あたたまる
狭まる,intransative*to narrow、 to become narrow*せまる
留まる,intransative*to remain、 to stay*とどまる
窮まる,intransative*to be in a fix、 to reach an impasse*きわまる
納まる,intransative*to be settled、 to be delivered*おさまる
絞まる,intransative*to be tightened、 to be squeezed*しまる
絡まる,intransative*to be entangled、 to be involved*からまる
締まる,intransative*to be tightened、 to be fastened*しまる
縮まる,intransative*to shrink、 to contract*ちぢまる
薄まる,intransative*to become thin、 to dilute*うすまる
詰まる,intransative*to be packed、 to be crowded*つまる
速まる,intransative*to speed up、 to accelerate*はやまる
鎮まる,intransative*to calm down、 to subside*しずまる
閉まる,intransative*to close、 to be closed*しまる
集まる,intransative*to gather、 to assemble*あつまる
静まる,intransative*to become quiet、 to become silent*しずまる
高まる,intransative*to rise、 to increase*たかまる
生まれる,intransative*to be born、 to come into existence*うまれる
産まれる,intransative*to be born、 to come into existence*うまれる
忌まわしい,iadj*detestable、 abominable*いまわしい
巧み,naadjective*skillful、 cleverness*たくみ
染み,noun*stain、 blemish*しみ
極み,noun*height、 utmost limit*きわみ
染みる,intransative*to soak、 to penetrate*しみる
省みる,transative*to reflect on、 to consider*かえりみる
試みる,transative*to attempt、 to try*こころみる
鑑みる,transative*to consider、 to take into account*かんがみる
顧みる,transative*to look back、 to reflect on*かえりみる
休む,transative*to rest、 to take a break*やすむ
住む,intransative*to live、 to reside*すむ
傷む,intransative*to be damaged、 to be hurt*いたむ
刻む,transative*to carve、 to engrave*きざむ
励む,intransative*to strive、 to make an effort*はげむ
勇む,intransative*to be brave、 to be spirited*いさむ
包む,transative*to wrap、 to envelop*つつむ
含む,transative*to contain、 to include*ふくむ
和む,intransative*to harmonize、 to get along*なごむ
営む,transative*to run、 to operate*いとなむ
囲む,transative*to surround、 to enclose*かこむ
好む,transative*to like、 to prefer*このむ
妬む,transative*to be jealous of、 to envy*ねたむ
富む,intransative*to be wealthy、 to be rich*とむ
弾む,both*to bounce、 to reverberate*はずむ
忌む,intransative*to avoid、 to shun*いむ
恨む,transative*to resent、 to bear a grudge*うらむ
恵む,transative*to bless、 to show mercy*めぐむ
悩む,intransative*to worry、 to be troubled*なやむ
悼む,transative*to mourn、 to lament*いたむ
慎む,transative*to be careful、 to be cautious*つつしむ
慰む,intransative*to console、 to comfort*なぐさむ
憎む,transative*to hate、 to detest*にくむ
拒む,transative*to refuse、 to reject*こばむ
拝む,transative*to worship、 to pray to*おがむ
挑む,intransative*to challenge、 to defy*いどむ
挟む,transative*to sandwich、 to insert*はさむ
摘む,transative*to pluck、 to pick*つまむ
望む,transative*to wish、 to hope for*のぞむ
歩む,intransative*to walk、 to proceed*あゆむ
沈む,intransative*to sink、 to go down*しずむ
涼む,intransative*to cool down、 to take a rest*すずむ
混む,intransative*to be crowded、 to be congested*こむ
済む,intransative*to finish、 to be over*すむ
潜む,intransative*to lurk、 to hide*ひそむ
潤む,intransative*to moisten、 to be teary*うるむ
澄む,intransative*to clear up、 to become clear*すむ
生む,transative*to give birth、 to produce*うむ
産む,transative*to give birth、 to produce*うむ
畳む,transative*to fold、 to lay out*たたむ
疎む,transative*to neglect、 to alienate*うとむ
病む,transative*to be ill、 to suffer from*やむ
痛む,intransative*to ache、 to hurt*いたむ
盗む,transative*to steal、 to pilfer*ぬすむ
積む,transative*to pile up、 to stack*つむ
笑む,Inrans*to smile、 to laugh*えむ
組む,transative*to assemble、 to join*くむ
絡む,intransative*to be entwined、 to be involved*からむ
編む,transative*to knit、 to weave*あむ
緩む,intransative*to loosen、 to slacken*ゆるむ
縮む,intransative*to shrink、 to contract*ちぢむ
羨む,transative*to envy、 to be jealous of*うらやむ
育む,transative*to nurture、 to foster*はぐくむ
臨む,intransative*to face、 to confront*のぞむ
蔑む,transative*to despise、 to scorn*さげすむ
詠む,transative*to recite、 to compose （poetry）*よむ
詰む,intransative*to pack、 to be stuffed*つめる
読む,transative*to read、 to peruse*よむ
謹む,transative*to be cautious、 to be careful*つつしむ
踏む,transative*to step on、 to tread on*ふむ
込む,intransative*to be crowded、 to be packed*こむ
進む,intransative*to advance、 to proceed*すすむ
酌む,transative*to serve （alcohol）、 to pour*くむ
阻む,transative*to obstruct、 to hinder*はばむ
頼む,transative*to ask、 to request*たのむ
飲む,transative*to drink、 to consume*のむ
初め,Adverbs*beginning、 start*はじめ
惨め,naadj*miserable、 pitiful*みじめ
斜め,naadj*diagonal、 oblique*ななめ
恨めしい,iadj*hateful、 resentful*うらめしい
初めて,Adverbs*for the first time*はじめて
丸める,transative*to round up、 to roll up*まるめる
休める,transative*to let rest、 to give a break*やすめる
低める,transative*to lower、 to reduce*ひくめる
修める,transative*to study、 to cultivate*おさめる
傷める,transative*to injure、 to hurt*いためる
冷める,intransative*to cool down、 to chill*さめる
初める,transative*to begin、 to start*そめる
努める,intransative*to strive、 to make an effort*つとめる
務める,transative*to serve、 to work as*つとめる
勤める,Inrans*to serve、 to work as*すすめる
勧める,transative*to recommend、 to advise*すすめる
占める,transative*to constitute、 to comprise*しめる
収める,transative*to store、 to keep*おさめる
含める,transative*to include、 to contain*ふくめる
固める,transative*to harden、 to solidify*かためる
埋める,transative*to bury、 to fill in*うめる
始める,transative*to begin、 to start*はじめる
定める,transative*to decide、 to determine*さだめる
広める,transative*to spread、 to widen*ひろめる
弱める,transative*to weaken、 to make weaker*よわめる
強める,transative*to strengthen、 to make stronger*つよめる
慰める,transative*to comfort、 to console*なぐさめる
戒める,transative*to admonish、 to warn*いましめる
改める,transative*to change、 to reform*あらためる
攻める,transative*to attack、 to assault*せめる
早める,transative*to hasten、 to expedite*はやめる
暖める,transative*to warm up、 to heat*あたためる
染める,transative*to dye、 to color*そめる
極める,transative*to master、 to reach the extreme of*きわめる
止める,transative*to stop、 to cease*やめる
求める,transative*to seek、 to request*もとめる
決める,transative*to decide、 to determine*きめる
沈める,transative*to sink、 to submerge*しずめる
治める,transative*to govern、 to manage*おさめる
泊める,transative*to lodge、 to put up for the night*とめる
深める,transative*to deepen、 to heighten*ふかめる
清める,transative*to purify、 to cleanse*きよめる
温める,transative*to warm up、 to heat*あたためる
狭める,transative*to narrow、 to restrict*せばめる
留める,transative*to detain、 to stop*とめる
痛める,transative*to hurt、 to cause pain*いためる
眺める,transative*to view、 to gaze at*ながめる
矯める,transative*to correct、 to rectify*ためる
秘める,transative*to hide、 to conceal*ひめる
究める,transative*to investigate thoroughly、 to master*きわめる
窮める,transative*to exhaust、 to reach the limit*きわめる
納める,transative*to deliver、 to pay*おさめる
絞める,transative*to strangle、 to tighten*しめる
絡める,transative*to entangle、 to twist around*からめる
締める,transative*to tighten、 to fasten*しめる
緩める,transative*to loosen、 to relax*ゆるめる
縮める,transative*to shorten、 to reduce*ちぢめる
薄める,transative*to dilute、 to thin out*うすめる
薦める,transative*to recommend、 to suggest*すすめる
褒める,transative*to praise、 to commend*ほめる
覚める,intransative*to wake up、 to come to one’s senses*さめる
詰める,transative*to pack、 to cram*つめる
認める,transative*to recognize、 to acknowledge*みとめる
諦める,transative*to give up、 to abandon*あきらめる
責める,transative*to blame、 to criticize*せめる
辞める,transative*to quit、 to resign*やめる
辱める,transative*to humiliate、 to shame*はずかしめる
込める,transative*to include、 to load into*こめる
速める,transative*to speed up、 to accelerate*はやめる
進める,transative*to advance、 to promote*すすめる
鎮める,transative*to calm、 to soothe*しずめる
閉める,transative*to close、 to shut*しめる
集める,transative*to gather、 to collect*あつめる
静める,transative*to quiet、 to calm*しずめる
高める,transative*to raise、 to heighten*たかめる
最も,Adverb*the most*もっとも
頼もしい,iadj*reliable、 trustworthy*たのもしい
積もる,both*to pile up、 to accumulate*つもる
籠もる,intransative*to barricade oneself、 to take refuge*こもる
埋もれる,intransative*to be buried、 to be obscured*うずもれる
冷や,noun*chilliness、 coldness*ひや
健やか,naadj*healthy、 robust*すこやか
和やか,naadj*gentle、 mild*なごやか
爽やか,naadj*fresh、 refreshing*さわやか
穏やか,naadj*calm、 peaceful*おだやか
緩やか,naadj*gentle、 slow*ゆるやか
軽やか,naadj*light、 nimble*かろやか
速やか,naadj*prompt、 quick*すみやか
鮮やか,naadj*vivid、 bright*あざやか
冷やかす,transative*to tease、 to make fun of*ひやかす
甘やかす,naadj*to spoil、 to pamper*あまやかす
肥やし,noun*manure、 fertilizer*ひやし
冷やす,transative*to cool （something） down、 to chill*ひやす
増やす,transative*to increase、 to augment*ふやす
殖やす,transative*to multiply、 to increase*ふやす
煮やす,transative*to boil （something）*にやす
燃やす,transative*to burn、 to set on fire*もやす
生やす,transative*to grow、 to cultivate*なやす
癒やす,transative*to heal、 to cure*いやす
絶やす,transative*to extinguish、 to cut off*たやす
肥やす,transative*to fertilize、 to enrich*ひやす
費やす,transative*to spend、 to expend*つひやす
悔やむ,transative*to regret、 to repent*くやむ
傍ら,Adverb*beside、 alongside*わきまわり
専ら,Adverb*solely、 entirely*ときどき
平ら,naadj*flat、 level*たいら
淫ら,naadj*obscene、 lewd*みだら
自ら,Adverb*oneself、 personally*みずから
計らう,transative*to scheme、 to plan*はからう
語らう,transative*to talk、 to converse*かたらう
逆らう,intransative*to oppose、 to resist*さからう
食らう,transative*to eat、 to receive （damage、 etc。）*くらう
捕らえる,transative*to capture、 to seize*とらえる
明らか,naadj*clear、 obvious*あきらか
朗らか,naadj*cheerful、 bright*ほがらか
柔らか,naadj*soft、 gentle*やわらか
滑らか,naadj*smooth、 slippery*なめらか
軟らか,naadj*soft、 tender*やわらか
柔らかい,iadj*soft、 gentle*やわらかい
軟らかい,iadj*soft、 tender*やわらかい
散らかす,transative*to scatter、 to mess up*ちらかす
散らかる,intransative*to be scattered、 to be in disorder*ちらかる
和らぐ,intransative*to soften、 to calm down*やわらぐ
揺らぐ,intransative*to sway、 to shake*ゆらぐ
薄らぐ,intransative*to fade、 to become dim*うすらぐ
和らげる,transative*to alleviate、 to ease*やわらげる
憎らしい,iadj*hateful、 detestable*にくらしい
懲らしめる,transative*to discipline、 to punish*こりましめる
凝らす,transative*to concentrate、 to focus*こらす
反らす,transative*to bend back、 to curve*そらす
垂らす,transative*to hang down、 to let fall*たらす
慣らす,transative*to accustom、 to habituate*ならす
懲らす,transative*to discipline、 to punish*こらす
散らす,transative*to scatter、 to disperse*ちらす
晴らす,transative*to clear up、 to refresh*はらす
暮らす,intransative*to live、 to reside*くらす
枯らす,transative*to wither、 to kill （plants）*からす
減らす,transative*to reduce、 to decrease*へらす
漏らす,transative*to leak、 to let out*もらす
照らす,transative*to shine、 to illuminate*てらす
紛らす,transative*to divert、 to distract*まぎらす
縮らす,transative*to shrink、 to contract*ちぢらす
腐らす,transative*to rot、 to spoil*くさらす
腫らす,transative*to swell、 to puff up*はらす
荒らす,transative*to ravage、 to devastate*あらす
蒸らす,transative*to steam、 to cook with steam*むらす
遅らす,transative*to delay、 to postpone*おくらす
鳴らす,transative*to make a sound、 to ring*ならす
明らむ,intransative*to become clear、 to dawn*あきらむ
膨らむ,transative*to expand、 to swell*ふくらむ
赤らむ,intransative*to become red、 to blush*あからむ
赤らめる,transative*to blush、 to make red*あからめる
汚らわしい,iadj*dirty、 filthy*けがらわしい
紛らわしい,iadj*confusing、 misleading*まぎらわしい
紛らわす,transative*to confuse、 to mislead*まぎらわす
囚われる,intransative*to be caught、 to be imprisoned*とらわれる
便り,noun*news、 information*たより
周り,noun*surroundings、 environment*まわり
守り,noun*defense、 protection*まもり
狩り,noun*hunting*かり
独り,noun*alone、 solitary*ひとり
祭り,noun*festival、 celebration*まつり
踊り,noun*dance*おどり
辺り,noun*vicinity、 neighborhood*あたり
香り,noun*fragrance、 scent*かおり
下りる,intransative*to go down、 to descend*おりる
借りる,transative*to borrow、 to rent*かりる
懲りる,intransative*to learn from、 to be cured of*くりる
降りる,intransative*to get off、 to descend*おりる
上る,intransative*to go up、 to climb*のぼる
下る,intransative*to go down、 to descend*くだる
乗る,intransative*to ride、 to board*のる
似る,intransative*to resemble、 to be similar*にる
余る,intransative*to be left over、 to remain*あまる
作る,transative*to make、 to create*つくる
侮る,transative*to scorn、 to disdain*あなどる
係る,intransative*to be related to、 to be in charge of*かかる
偏る,intransative*to be biased、 to lean toward*かたよる
偽る,both*to deceive、 to lie*いつわる
光る,intransative*to shine、 to glitter*ひかる
入る,intransative*to exist、 to be included*はいる
入る,intransative*to enter、 to go into*はいる
写る,intransative*to be photographed、 to be reflected*うつる
凍る,intransative*to freeze、 to be frozen*こおる
凝る,intransative*to be stiff、 to be absorbed*こる
出る,intransative*to come out、 to leave*でる
切る,transative*to cut、 to slice*きる
刈る,transative*to mow、 to reap*かる
刷る,transative*to print、 to stamp*する
削る,transative*to shave、 to cut off*けずる
割る,transative*to divide、 to split*わる
劣る,intransative*to be inferior、 to be worse*おとる
勝る,intransative*to excel、 to surpass*まさる
募る,both*to recruit、 to gather*つのる
去る,intransative*to leave、 to depart*さる
参る,intransative*to come、 to go （humble）*まいる
羨ましい,iadj*envious、jealous*うらやましい
反る,intransative*to warp、 to bend*そる
取る,transative*to take、 to pick up*とる
嘲る,transative*to ridicule、 to mock*あざける
回る,intransative*to go around、 to revolve*めぐる
因る,intransative*to be caused by、 to depend on*よる
図る,transative*to plan、 to attempt*はかる
在る,intransative*to be、 to exist*ある
執る,transative*to take、 to seize*とる
塗る,transative*to paint、 to coat*ぬる
売る,transative*to sell*うる
太る,intransative*to gain weight、 to grow fat*ふとる
奉る,transative*to offer、 to present*たてまつる
契る,both*to make a vow、 to pledge*ちぎる
守る,transative*to protect、 to guard*まもる
実る,intransative*to bear fruit、 to ripen*みのる
宿る,intransative*to reside、 to dwell*やどる
寄る,intransative*to come near、 to approach*よる
寝る,intransative*to sleep、 to go to bed*ねる
射る,transative*to shoot、 to fire*いる
居る,intransative*to be、 to exist*いる
巡る,intransative*to go around、 to circulate*めぐる
帰る,intransative*to return、 to go home*かえる
干る,intransative*to dry、 to be dried*ほす
座る,intransative*to sit、 to seat oneself*すわる
廃る,intransative*to abandon、 to discard*すたれる
弱る,intransative*to weaken、 to become weak*よわる
張る,both*to stretch、 to spread*はる
彩る,transative*to color、 to decorate*いろどる
彫る,transative*to carve、 to sculpt*ほる
得る,transative*to gain、 to obtain*える
怒る,both*to feel anger、 to be angry*おこる
怒る,both*to get angry、 to be angry*おこる
怠る,both*to neglect、 to be negligent*おこたる
悟る,transative*to understand、 to comprehend*さとる
憤る,intransative*to feel indignation、 to be resentful*いきどおる
成る,intransative*to become、 to be*なる
戻る,intransative*to return、 to go back*もどる
承る,transative*to receive、 to accept （humble）*うけたまわる
折る,transative*to fold、 to break*おる
振る,transative*to shake、 to wave*ふる
捕る,transative*to catch、 to seize*とる
掘る,transative*to dig、 to excavate*ほる
採る,transative*to pick、 to gather*とる
探る,transative*to search、 to probe*さぐる
握る,transative*to grasp、 to grip*にぎる
揺る,transative*to shake、 to sway*ゆる
搾る,transative*to squeeze、 to press*しぼる
撮る,transative*to take （a photo）、 to shoot*とる
操る,transative*to manipulate、 to operate*あやつる
擦る,transative*to rub、 to wipe*こする
放る,transative*to let go、 to release*ほうる
散る,intransative*to scatter、 to disperse*ちる
斬る,transative*to behead、 to cut down*きる
断る,transative*to refuse、 to reject*ことわる
昇る,intransative*to rise、 to ascend*のぼる
映る,intransative*to be reflected、 to appear （in a film）*うつる
曇る,intransative*to become cloudy、 to get overcast*くもる
有る,intransative*to have、 to exist*ある
来る,intransative*to come*くる
残る,intransative*to remain、 to be left*のこる
殴る,transative*to punch、 to strike*なぐる
治る,intransative*to recover、 to be cured*なおる
浸る,intransative*to be soaked、 to be immersed*ひたる
渋る,both*to hesitate、 to be reluctant*しぶる
減る,intransitive*to decrease、 to diminish*へる
渡る,intransative*to cross、 to traverse*わたる
湿る,intransative*to become moist、 to be damp*しめる
滑る,intransative*to slip、 to slide*すべる
滞る,intransative*to stagnate、 to be delayed*とどこおる
滴る,intransative*to drip、 to trickle*したたる
漏る,intransative*to leak、 to escape*もれる
潜る,intransative*to hide oneself、 to dive*もぐる
濁る,intransative*to become muddy、 to get cloudy*にごる
焦る,intransative*to be in a hurry、 to feel impatient*あせる
煙る,intransative*to be smoky、 to be filled with smoke*けむる
照る,intransative*to shine、 to be sunny*てる
煮る,transative*to boil、 to cook*にる
狩る,transative*to hunt、 to go hunting*かる
登る,intransative*to climb、 to ascend*のぼる
盛る,transative*to serve （food）、 to make （tea）*もる
直る,intransative*to be fixed、 to be repaired*なおる
眠る,intransative*to sleep*ねむる
着る,transative*to wear、 to put on*きる
知る,transative*to know、 to be aware of*しる
破る,transative*to tear、 to break*やぶる
祈る,transative*to pray、 to wish*いのる
祭る,transative*to celebrate、 to worship*まつる
移る,intransative*to move、 to transfer*うつる
競る,transative*to compete、 to vie*せる
粘る,intransative*to be sticky、 to be viscous*ねばる
細る,intransative*to become thin、 to become slender*ほそる
経る,intransative*to pass through、 to elapse*たつ
絞る,transative*to squeeze、 to wring*しめる
練る,transative*to knead、 to work dough*ねる
縛る,transative*to tie up、 to bind*しばる
織る,transative*to weave、 to knit*おる
繰る,transative*to spin、 to reel in*くる
罵る,transative*to scold、 to abuse verbally*ののしる
翻る,intransative*to flutter、 to wave*ひるがえる
腐る,intransative*to rot、 to decay*くさる
至る,intransative*to reach、 to attain*いたる
興る,intransative*to occur、 to happen*おこる
苦る,intransative*to suffer、 to be in pain*にがる
茂る,intransative*to grow thick、 to be overgrown*しげる
葬る,transative*to bury、 to inter*ほうむる
薫る,intransative*to smell、 to be fragrant*かおる
被る,transative*to wear （on the head）、 to put on*かぶる
要る,intransative*to need、 to require*いる
覆る,transative*to be overturned、 to be reversed*くつがえる
見る,transative*to see、 to look at*みる
触る,intransative*to touch、 to feel*さわる
計る,transative*to measure、 to weigh*はかる
診る,transative*to examine、 to diagnose*みる
誇る,transative*to boast、 to be proud of*ほこる
語る,transative*to speak、 to talk about*かたる
誤る,both*to make a mistake、 to err*あやまる
諮る,transative*to consult、 to seek advice*はかる
謀る,transative*to plot、 to conspire*はかる
謝る,both*to apologize、 to express regret*あやまる
譲る,transative*to yield、 to surrender*ゆずる
貪る,transative*to covet、 to greedily desire*むさぼる
貼る,both*to paste、 to stick*はる
賜る,transative*to grant、 to bestow*たまわる
贈る,transative*to give、 to present*おくる
走る,intransative*to run、 to race*はしる
足る,intransative*to be sufficient、 to be enough*たるい
踊る,intransative*to dance*おどる
蹴る,transative*to kick*ける
躍る,intransative*to jump、 to leap*おどる
載る,intransative*to be placed、 to be loaded*のる
返る,intransative*to be returned、 to turn back*かえる
迫る,both*to approach、 to draw near*せまる
送る,transative*to send、 to dispatch*おくる
通る,intransative*to pass、 to go through*とおる
造る,transative*to make、 to manufacture*つくる
遡る,intransative*to go upstream、 to trace back*さかのぼる
遮る,transative*to interrupt、 to obstruct*さえぎる
配る,transative*to distribute、 to assign*くばる
量る,transative*to measure、 to weigh*はかる
釣る,transative*to fish、 to catch fish*つる
鈍る,intransative*to become dull、 to become blunt*にぶる
鋳る,transative*to cast、 to mint*いる
降る,intransative*to fall （rain、 snow）、 to descend*ふる
限る,both*to limit、 to restrict*かぎる
陥る,both*to fall into、 to cave in*おちいる
陰る,intransative*to be clouded、 to become dim*かげる
障る,intransative*to hinder、 to obstruct*さわる
隣る,intransative*to be next to、 to border*となり
頼る,both*to rely on、 to depend on*たよる
飾る,transative*to decorate、 to adorn*かざる
香る,intransative*to smell、 to be fragrant*かおる
駆る,transative*to drive、 to urge on*かる
鳴る,intransative*to ring、 to sound*なる
黙る,intransative*to be silent、 to keep quiet*だまる
明るい,iadj*bright、 cheerful*あかるい
振るう,transative*to wield、 to swing*ふるう
揺るぐ,intransative*to waver、 to shake*ゆるぐ
明るむ,intransative*to brighten、 to clear up*あかるむ
哀れ,naadj*pitiful、 pathetic*あわれ
群れ,noun*group、 flock*むれ
誉れ,noun*praise、 honor*ほまれ
哀れむ,transative*to pity、 to sympathize with*あわれむ
乱れる,intransative*to be in disorder、 to be disturbed*みだれる
倒れる,intransative*to fall down、 to collapse*たおれる
優れる,intransative*to excel、 to surpass*すぐれる
免れる,Ichidan*to escape、 to be exempted*まぬがれる
入れる,transative*to put in、 to insert*いれる
切れる,intransative*to be cut、 to snap*きれる
別れる,intransative*to separate、 to part*わかれる
割れる,intransative*to break、 to crack*われる
垂れる,both*to hang down、 to droop*たれる
壊れる,intransative*to be broken、 to break down*こわれる
売れる,intransative*to be sold、 to sell*うれる
外れる,intransative*to come off、 to be disconnected*はずれる
寂れる,intransative*to become desolate、 to be neglected*さびれる
崩れる,intransative*to collapse、 to crumble*くずれる
廃れる,intransative*to decline、 to be discontinued*すたれる
忘れる,transative*to forget、 to overlook*わすれる
恐れる,transative*to fear、 to be afraid of*おそれる
慣れる,intransative*to get used to、 to become accustomed to*なれる
憧れる,intransative*to long for、 to yearn for*あこがれる
戯れる,intransative*to play、 to frolic*たわむれる
折れる,intransative*to break、 to be folded*おれる
振れる,intransative*to swing、 to shake*ふれる
揺れる,intransative*to sway、 to shake*ゆれる
擦れる,intransative*to rub、 to chafe*すれる
放れる,intransative*to be released、 to break free*はなれる
敗れる,intransative*to be defeated、 to lose*やぶれる
晴れる,intransative*to clear up、 to become fine*はれる
暮れる,intransative*to get dark、 to come to an end*くれる
暴れる,intransative*to run wild、 to rampage*あばれる
枯れる,intransative*to wither、 to dry up*かれる
汚れる,intransative*to get dirty、 to be stained*よごれる
流れる,intransative*to flow、 to stream*ながれる
溺れる,intransative*to drown、 to be drowned*おぼれる
漏れる,intransative*to leak、 to escape*もれる
潰れる,intransative*to be crushed、 to collapse*つぶれる
照れる,intransative*to feel shy、 to be embarrassed*てれる
熟れる,intransative*to ripen、 to mature*うれる
現れる,intransative*to appear、 to show up*あらわれる
疲れる,intransative*to get tired、 to become weary*つかれる
紛れる,intransative*to get mixed up、 to be distracted*まぎれる
縮れる,intransative*to shrink、 to curl*ちぢれる
群れる,intransative*to form a group、 to gather*むれる
腐れる,intransative*to rot、 to decay*くされる
腫れる,intransative*to swell、 to be swollen*はれる
膨れる,intransative*to swell、 to expand*ふくれる
荒れる,intransative*to become rough、 to be in disorder*あれる
蒸れる,intransative*to become humid、 to get steamy*むれる
薄れる,intransative*to become dim、 to fade*うすれる
表れる,intransative*to show、 to manifest*あらわれる
触れる,intransative*to touch、 to come into contact with*ふれる
