'磨',	'1','1','both'
'礎',	'1','1','both'
'社',	'1','1','both'
'祈',	'1','1','both'
'秀',	'1','1','both'
'秋',	'1','1','both'
'秘',	'1','1','both'
'程',	'1','1','both'
'種',	'1','1','both'
'稼',	'1','1','both'
'穂',	'1','1','both'
'穏',	'1','1','both'
'穴',	'1','1','both'
'究',	'1','1','both'
'突',	'1','1','both'
'窓',	'1','1','both'
'窯',	'1','1','both'
'竜',	'1','1','both'
'童',	'1','1','both'
'竹',	'1','1','both'
'笛',	'1','1','both'
'筆',	'1','1','both'
'等',	'1','1','both'
'筋',	'1','1','both'
'筒',	'1','1','both'
'管',	'1','1','both'
'築',	'1','1','both'
'粋',	'1','1','both'
'粒',	'1','1','both'
'粗',	'1','1','both'
'粘',	'1','1','both'
'糸',	'1','1','both'
'紙',	'1','1','both'
'紡',	'1','1','both'
'紫',	'1','1','both'
'統',	'1','1','both'
'絹',	'1','1','both'
'継',	'1','1','both'
'綱',	'1','1','both'
'網',	'1','1','both'
'綿',	'1','1','both'
'編',	'1','1','both'
'練',	'1','1','both'
'縁',	'1','1','both'
'縄',	'1','1','both'
'縛',	'1','1','both'
'縦',	'1','1','both'
'縫',	'1','1','both'
'繕',	'1','1','both'
'繭',	'1','1','both'
'罪',	'1','1','both'
'置',	'1','1','both'
'羊',	'1','1','both'
'美',	'1','1','both'
'習',	'1','1','both'
'翼',	'1','1','both'
'考',	'1','1','both'
'者',	'1','1','both'
'耐',	'1','1','both'
'耕',	'1','1','both'
'耳',	'1','1','both'
'聴',	'1','1','both'
'肝',	'1','1','both'
'肩',	'1','1','both'
'脂',	'1','1','both'
'腕',	'1','1','both'
'腰',	'1','1','both'
'腹',	'1','1','both'
'臨',	'1','1','both'
'至',	'1','1','both'
'致',	'1','1','both'
'舌',	'1','1','both'
'良',	'1','1','both'
'艶',	'1','1','both'
'花',	'1','1','both'
'芳',	'1','1','both'
'芽',	'1','1','both'
'茂',	'1','1','both'
'茎',	'1','1','both'
'草',	'1','1','both'
'荷',	'1','1','both'
'菜',	'1','1','both'
'葉',	'1','1','both'
'葬',	'1','1','both'
'蓄',	'1','1','both'
'蔵',	'1','1','both'
'薦',	'1','1','both'
'薪',	'1','1','both'
'薫',	'1','1','both'
'薬',	'1','1','both'
'藤',	'1','1','both'
'藻',	'1','1','both'
'虎',	'1','1','both'
'虐',	'1','1','both'
'虫',	'1','1','both'
'蚕',	'1','1','both'
'蛍',	'1','1','both'
'血',	'1','1','both'
'衣',	'1','1','both'
'衰',	'1','1','both'
'袋',	'1','1','both'
'袖',	'1','1','both'
'被',	'1','1','both'
'裏',	'1','1','both'
'補',	'1','1','both'
'裸',	'1','1','both'
'褒',	'1','1','both'
'襟',	'1','1','both'
'襲',	'1','1','both'
'討',	'1','1','both'
'記',	'1','1','both'
'設',	'1','1','both'
'許',	'1','1','both'
'訳',	'1','1','both'
'訴',	'1','1','both'
'診',	'1','1','both'
'詔',	'1','1','both'
'詠',	'1','1','both'
'詳',	'1','1','both'
'誇',	'1','1','both'
'誉',	'1','1','both'
'認',	'1','1','both'
'誓',	'1','1','both'
'誘',	'1','1','both'
'誠',	'1','1','both'
'誤',	'1','1','both'
'諭',	'1','1','both'
'諮',	'1','1','both'
'謝',	'1','1','both'
'謹',	'1','1','both'
'譲',	'1','1','both'
'谷',	'1','1','both'
'豊',	'1','1','both'
'豚',	'1','1','both'
'貫',	'1','1','both'
'責',	'1','1','both'
'買',	'1','1','both'
'貸',	'1','1','both'
'賄',	'1','1','both'
'賜',	'1','1','both'
'賢',	'1','1','both'
'賭',	'1','1','both'
'走',	'1','1','both'
'赴',	'1','1','both'
'趣',	'1','1','both'
'跡',	'1','1','both'
'路',	'1','1','both'
'躍',	'1','1','both'
'身',	'1','1','both'
'車',	'1','1','both'
'軒',	'1','1','both'
'輝',	'1','1','both'
'輪',	'1','1','both'
'辛',	'1','1','both'
'辞',	'1','1','both'
'辱',	'1','1','both'
'迎',	'1','1','both'
'近',	'1','1','both'
'迫',	'1','1','both'
'述',	'1','1','both'
'迷',	'1','1','both'
'追',	'1','1','both'
'送',	'1','1','both'
'造',	'1','1','both'
'遂',	'1','1','both'
'運',	'1','1','both'
'遭',	'1','1','both'
'遮',	'1','1','both'
'選',	'1','1','both'
'避',	'1','1','both'
'酌',	'1','1','both'
'配',	'1','1','both'
'酔',	'1','1','both'
'酢',	'1','1','both'
'酸',	'1','1','both'
'醜',	'1','1','both'
'醸',	'1','1','both'
'里',	'1','1','both'
'野',	'1','1','both'
'量',	'1','1','both'
'針',	'1','1','both'
'釣',	'1','1','both'
'鉛',	'1','1','both'
'銭',	'1','1','both'
'鋭',	'1','1','both'
'鋳',	'1','1','both'
'鋼',	'1','1','both'
'錦',	'1','1','both'
'鍛',	'1','1','both'
'鎖',	'1','1','both'
'鏡',	'1','1','both'
'鐘',	'1','1','both'
'鑑',	'1','1','both'
'長',	'1','1','both'
'門',	'1','1','both'
'闘',	'1','1','both'
'防',	'1','1','both'
'阻',	'1','1','both'
'限',	'1','1','both'
'陵',	'1','1','both'
'険',	'1','1','both'
'隅',	'1','1','both'
'際',	'1','1','both'
'障',	'1','1','both'
'雇',	'1','1','both'
'雪',	'1','1','both'
'雲',	'1','1','both'
'雷',	'1','1','both'
'霜',	'1','1','both'
'霧',	'1','1','both'
'革',	'1','1','both'
'靴',	'1','1','both'
'響',	'1','1','both'
'額',	'1','1','both'
'顔',	'1','1','both'
'願',	'1','1','both'
'類',	'1','1','both'
'顧',	'1','1','both'
'飢',	'1','1','both'
'飯',	'1','1','both'
'飲',	'1','1','both'
'飼',	'1','1','both'
'飾',	'1','1','both'
'養',	'1','1','both'
'館',	'1','1','both'
'首',	'1','1','both'
'騒',	'1','1','both'
'骨',	'1','1','both'
'髪',	'1','1','both'
'鬼',	'1','1','both'
'魂',	'1','1','both'
'鮮',	'1','1','both'
'鯨',	'1','1','both'
'鳥',	'1','1','both'
'鶏',	'1','1','both'
'麗',	'1','1','both'
'麦',	'1','1','both'
'麻',	'1','1','both'
'黙',	'1','1','both'
'鼓',	'1','1','both'
'鼻',	'1','1','both'
'世',	'2','1','both'
'中',	'2','1','both'
'久',	'2','1','both'
'事',	'2','1','both'
'井',	'2','1','both'
'亡',	'2','1','both'
'人',	'2','1','both'
'今',	'2','1','both'
'仕',	'2','1','both'
'仮',	'2','1','both'
'会',	'2','1','both'
'伴',	'2','1','both'
'体',	'2','1','both'
'作',	'2','1','both'
'便',	'2','1','both'
'元',	'2','1','both'
'兄',	'2','1','both'
'内',	'2','1','both'
'再',	'2','1','both'
'力',	'2','1','both'
'南',	'2','1','both'
'去',	'2','1','both'
'口',	'2','1','both'
'右',	'2','1','both'
'名',	'2','1','both'
'命',	'2','1','both'
'図',	'2','1','both'
'土',	'2','1','both'
'執',	'2','1','both'
'境',	'2','1','both'
'夏',	'2','1','both'
'奉',	'2','1','both'
'子',	'2','1','both'
'己',	'2','1','both'
'度',	'2','1','both'
'弟',	'2','1','both'
'御',	'2','1','both'
'恵',	'2','1','both'
'悪',	'2','1','both'
'情',	'2','1','both'
'惨',	'2','1','both'
'拾',	'2','1','both'
'政',	'2','1','both'
'文',	'2','1','both'
'施',	'2','1','both'
'易',	'2','1','both'
'昔',	'2','1','both'
'星',	'2','1','both'
'月',	'2','1','both'
'有',	'2','1','both'
'望',	'2','1','both'
'末',	'2','1','both'
'板',	'2','1','both'
'業',	'2','1','both'
'無',	'2','1','both'
'牙',	'2','1','both'
'物',	'2','1','both'
'率',	'2','1','both'
'男',	'2','1','both'
'登',	'2','1','both'
'相',	'2','1','both'
'眼',	'2','1','both'
'石',	'2','1','both'
'砂',	'2','1','both'
'示',	'2','1','both'
'祝',	'2','1','both'
'節',	'2','1','both'
'米',	'2','1','both'
'糧',	'2','1','both'
'経',	'2','1','both'
'緑',	'2','1','both'
'緒',	'2','1','both'
'織',	'2','1','both'
'脚',	'2','1','both'
'自',	'2','1','both'
'色',	'2','1','both'
'華',	'2','1','both'
'蛇',	'2','1','both'
'街',	'2','1','both'
'装',	'2','1','both'
'西',	'2','1','both'
'説',	'2','1','both'
'謀',	'2','1','both'
'豆',	'2','1','both'
'貢',	'2','1','both'
'貧',	'2','1','both'
'贈',	'2','1','both'
'遊',	'2','1','both'
'道',	'2','1','both'
'遠',	'2','1','both'
'都',	'2','1','both'
'鈴',	'2','1','both'
'除',	'2','1','both'
'霊',	'2','1','both'
'露',	'2','1','both'
'宮',	'4','1','both'
'殺',	'4','1','both'
'由',	'4','1','both'
'読',	'4','1','both'
'乗',	'1','2','both'
'乱',	'1','2','both'
'乳',	'1','2','both'
'乾',	'1','2','both'
'二',	'1','2','both'
'五',	'1','2','both'
'付',	'1','2','both'
'任',	'1','2','both'
'伏',	'1','2','both'
'住',	'1','2','both'
'何',	'1','2','both'
'余',	'1','2','both'
'係',	'1','2','both'
'倒',	'1','2','both'
'値',	'1','2','both'
'偽',	'1','2','both'
'備',	'1','2','both'
'傾',	'1','2','both'
'優',	'1','2','both'
'兆',	'1','2','both'
'光',	'1','2','both'
'全',	'1','2','both'
'写',	'1','2','both'
'凍',	'1','2','both'
'凝',	'1','2','both'
'刺',	'1','2','both'
'加',	'1','2','both'
'励',	'1','2','both'
'動',	'1','2','both'
'務',	'1','2','both'
'勝',	'1','2','both'
'占',	'1','2','both'
'収',	'1','2','both'
'受',	'1','2','both'
'古',	'1','2','both'
'含',	'1','2','both'
'味',	'1','2','both'
'哀',	'1','2','both'
'嘆',	'1','2','both'
'囲',	'1','2','both'
'垂',	'1','2','both'
'基',	'1','2','both'
'壊',	'1','2','both'
'売',	'1','2','both'
'変',	'1','2','both'
'夜',	'1','2','both'
'天',	'1','2','both'
'好',	'1','2','both'
'始',	'1','2','both'
'嫁',	'1','2','both'
'実',	'1','2','both'
'寄',	'1','2','both'
'寝',	'1','2','both'
'少',	'1','2','both'
'崩',	'1','2','both'
'巻',	'1','2','both'
'帯',	'1','2','both'
'帰',	'1','2','both'
'常',	'1','2','both'
'干',	'1','2','both'
'床',	'1','2','both'
'廃',	'1','2','both'
'引',	'1','2','both'
'当',	'1','2','both'
'彼',	'1','2','both'
'得',	'1','2','both'
'忌',	'1','2','both'
'忍',	'1','2','both'
'志',	'1','2','both'
'怒',	'1','2','both'
'怠',	'1','2','both'
'怪',	'1','2','both'
'恐',	'1','2','both'
'恨',	'1','2','both'
'悩',	'1','2','both'
'悲',	'1','2','both'
'惜',	'1','2','both'
'愁',	'1','2','both'
'慌',	'1','2','both'
'慣',	'1','2','both'
'慰',	'1','2','both'
'憩',	'1','2','both'
'我',	'1','2','both'
'戦',	'1','2','both'
'戻',	'1','2','both'
'手',	'1','2','both'
'押',	'1','2','both'
'担',	'1','2','both'
'指',	'1','2','both'
'挙',	'1','2','both'
'挟',	'1','2','both'
'授',	'1','2','both'
'探',	'1','2','both'
'描',	'1','2','both'
'揚',	'1','2','both'
'換',	'1','2','both'
'損',	'1','2','both'
'携',	'1','2','both'
'操',	'1','2','both'
'擦',	'1','2','both'
'改',	'1','2','both'
'教',	'1','2','both'
'整',	'1','2','both'
'断',	'1','2','both'
'晴',	'1','2','both'
'暮',	'1','2','both'
'曲',	'1','2','both'
'替',	'1','2','both'
'枯',	'1','2','both'
'架',	'1','2','both'
'柄',	'1','2','both'
'棟',	'1','2','both'
'植',	'1','2','both'
'構',	'1','2','both'
'欠',	'1','2','both'
'欲',	'1','2','both'
'歌',	'1','2','both'
'止',	'1','2','both'
'残',	'1','2','both'
'殖',	'1','2','both'
'氷',	'1','2','both'
'決',	'1','2','both'
'沈',	'1','2','both'
'沸',	'1','2','both'
'泊',	'1','2','both'
'浴',	'1','2','both'
'浸',	'1','2','both'
'消',	'1','2','both'
'涼',	'1','2','both'
'添',	'1','2','both'
'済',	'1','2','both'
'減',	'1','2','both'
'渡',	'1','2','both'
'湿',	'1','2','both'
'満',	'1','2','both'
'滅',	'1','2','both'
'滴',	'1','2','both'
'潜',	'1','2','both'
'澄',	'1','2','both'
'濁',	'1','2','both'
'火',	'1','2','both'
'焼',	'1','2','both'
'狂',	'1','2','both'
'狩',	'1','2','both'
'現',	'1','2','both'
'甚',	'1','2','both'
'畳',	'1','2','both'
'疎',	'1','2','both'
'癒',	'1','2','both'
'眠',	'1','2','both'
'砕',	'1','2','both'
'破',	'1','2','both'
'確',	'1','2','both'
'祭',	'1','2','both'
'私',	'1','2','both'
'移',	'1','2','both'
'稲',	'1','2','both'
'積',	'1','2','both'
'窮',	'1','2','both'
'笑',	'1','2','both'
'答',	'1','2','both'
'粉',	'1','2','both'
'終',	'1','2','both'
'組',	'1','2','both'
'続',	'1','2','both'
'締',	'1','2','both'
'羨',	'1','2','both'
'羽',	'1','2','both'
'翻',	'1','2','both'
'老',	'1','2','both'
'胸',	'1','2','both'
'脱',	'1','2','both'
'膨',	'1','2','both'
'臭',	'1','2','both'
'舞',	'1','2','both'
'舟',	'1','2','both'
'船',	'1','2','both'
'苗',	'1','2','both'
'落',	'1','2','both'
'著',	'1','2','both'
'裁',	'1','2','both'
'裂',	'1','2','both'
'要',	'1','2','both'
'角',	'1','2','both'
'触',	'1','2','both'
'計',	'1','2','both'
'訪',	'1','2','both'
'試',	'1','2','both'
'話',	'1','2','both'
'語',	'1','2','both'
'謡',	'1','2','both'
'費',	'1','2','both'
'超',	'1','2','both'
'越',	'1','2','both'
'跳',	'1','2','both'
'踊',	'1','2','both'
'踏',	'1','2','both'
'軟',	'1','2','both'
'軽',	'1','2','both'
'載',	'1','2','both'
'辺',	'1','2','both'
'返',	'1','2','both'
'退',	'1','2','both'
'逆',	'1','2','both'
'逝',	'1','2','both'
'進',	'1','2','both'
'違',	'1','2','both'
'遣',	'1','2','both'
'酒',	'1','2','both'
'鈍',	'1','2','both'
'鎮',	'1','2','both'
'関',	'1','2','both'
'陥',	'1','2','both'
'陰',	'1','2','both'
'隔',	'1','2','both'
'隠',	'1','2','both'
'隣',	'1','2','both'
'雄',	'1','2','both'
'雌',	'1','2','both'
'離',	'1','2','both'
'難',	'1','2','both'
'雨',	'1','2','both'
'震',	'1','2','both'
'頂',	'1','2','both'
'預',	'1','2','both'
'飛',	'1','2','both'
'飽',	'1','2','both'
'馬',	'1','2','both'
'駆',	'1','2','both'
'驚',	'1','2','both'
'魚',	'1','2','both'
'黒',	'1','2','both'
'一',	'2','2','both'
'主',	'2','2','both'
'九',	'2','2','both'
'仰',	'2','2','both'
'供',	'2','2','both'
'修',	'2','2','both'
'出',	'2','2','both'
'切',	'2','2','both'
'勤',	'2','2','both'
'化',	'2','2','both'
'十',	'2','2','both'
'厳',	'2','2','both'
'吾',	'2','2','both'
'回',	'2','2','both'
'声',	'2','2','both'
'太',	'2','2','both'
'夫',	'2','2','both'
'嫌',	'2','2','both'
'守',	'2','2','both'
'家',	'2','2','both'
'富',	'2','2','both'
'就',	'2','2','both'
'平',	'2','2','both'
'建',	'2','2','both'
'形',	'2','2','both'
'懸',	'2','2','both'
'成',	'2','2','both'
'数',	'2','2','both'
'日',	'2','2','both'
'暴',	'2','2','both'
'木',	'2','2','both'
'柔',	'2','2','both'
'楽',	'2','2','both'
'次',	'2','2','both'
'殿',	'2','2','both'
'流',	'2','2','both'
'滑',	'2','2','both'
'煩',	'2','2','both'
'留',	'2','2','both'
'病',	'2','2','both'
'目',	'2','2','both'
'省',	'2','2','both'
'立',	'2','2','both'
'競',	'2','2','both'
'紅',	'2','2','both'
'聞',	'2','2','both'
'興',	'2','2','both'
'若',	'2','2','both'
'言',	'2','2','both'
'請',	'2','2','both'
'金',	'2','2','both'
'間',	'2','2','both'
'青',	'2','2','both'
'音',	'2','2','both'
'風',	'2','2','both'
'黄',	'2','2','both'
'反',	'4','2','both'
'女',	'4','2','both'
'従',	'4','2','both'
'歩',	'4','2','both'
'納',	'4','2','both'
'頭',	'4','2','both'
'七',	'1','3','both'
'三',	'1','3','both'
'丸',	'1','3','both'
'休',	'1','3','both'
'伝',	'1','3','both'
'伸',	'1','3','both'
'低',	'1','3','both'
'傷',	'1','3','both'
'入',	'1','3','both'
'助',	'1','3','both'
'卑',	'1','3','both'
'危',	'1','3','both'
'及',	'1','3','both'
'問',	'1','3','both'
'固',	'1','3','both'
'埋',	'1','3','both'
'増',	'1','3','both'
'宿',	'1','3','both'
'小',	'1','3','both'
'尽',	'1','3','both'
'幸',	'1','3','both'
'延',	'1','3','both'
'弾',	'1','3','both'
'恋',	'1','3','both'
'悔',	'1','3','both'
'憂',	'1','3','both'
'懲',	'1','3','both'
'折',	'1','3','both'
'抱',	'1','3','both'
'振',	'1','3','both'
'新',	'1','3','both'
'映',	'1','3','both'
'更',	'1','3','both'
'来',	'1','3','both'
'果',	'1','3','both'
'栄',	'1','3','both'
'深',	'1','3','both'
'渋',	'1','3','both'
'溶',	'1','3','both'
'漏',	'1','3','both'
'潤',	'1','3','both'
'煙',	'1','3','both'
'照',	'1','3','both'
'煮',	'1','3','both'
'燃',	'1','3','both'
'狭',	'1','3','both'
'甘',	'1','3','both'
'産',	'1','3','both'
'痛',	'1','3','both'
'端',	'1','3','both'
'結',	'1','3','both'
'絞',	'1','3','both'
'絡',	'1','3','both'
'絶',	'1','3','both'
'群',	'1','3','both'
'育',	'1','3','both'
'脅',	'1','3','both'
'腐',	'1','3','both'
'荒',	'1','3','both'
'蒸',	'1','3','both'
'表',	'1','3','both'
'覆',	'1','3','both'
'見',	'1','3','both'
'覚',	'1','3','both'
'親',	'1','3','both'
'詰',	'1','3','both'
'調',	'1','3','both'
'負',	'1','3','both'
'起',	'1','3','both'
'透',	'1','3','both'
'連',	'1','3','both'
'遅',	'1','3','both'
'降',	'1','3','both'
'集',	'1','3','both'
'面',	'1','3','both'
'頼',	'1','3','both'
'鳴',	'1','3','both'
